pred_remaining_heat_mean,remaining_heat,horizon_bucket,city
2.2362730678878893,2.0,h7,SEL
4.568308450978266,6.5,h4,ANK
2.419628684664112,3.0,h4,WLG
4.563193810038574,5.0,h7,DAL
4.343531139794755,6.0,h5,ATL
5.673397103706911,1.1000000000000005,h7,CHI
0.8485397185590687,0.3999999999999986,h1,LON
1.4317636030345176,1.0,h3,BUE
3.765621087061089,4.0,h5,WLG
3.940266070232515,2.8000000000000007,h6,MIA
1.2603498555904722,0.0,h2,DAL
7.991737351926305,7.0,h9,WLG
2.4642204607481006,2.0,h5,WLG
5.476834443052419,6.0,h8,SEL
2.602674487326983,4.0,h4,SEL
1.2419159730741838,0.8000000000000007,h3,BUE
5.141983033951617,5.599999999999998,h2,ATL
1.9445868543296692,2.0,h3,BUE
8.2477023319069,6.099999999999998,h9,SEA
4.535630214148264,7.0,h7,ATL
11.091244060657601,11.299999999999997,h3,DAL
3.554601254468253,4.0,h3,WLG
8.085700382189186,7.0,h8,SEL
0.3238034168945559,0.0,h1,SEA
2.9645679197042485,1.0,h7,SEA
10.477997367547163,10.4,h9,TOR
1.6233933845141055,1.5999999999999979,h4,ATL
0.5282984980440799,0.0,h4,WLG
11.676737451993338,15.2,h9,ATL
0.8085791921255476,0.0,h2,CHI
7.093778381094511,7.0,h7,PAR
8.963801789118392,7.800000000000001,h9,CHI
2.7073992599266594,2.0,h2,LON
1.8327837534655076,2.0,h3,PAR
0.21974147744593764,0.0,h1,DAL
1.589364003889779,0.5,h4,CHI
5.8160762977313265,4.0,h6,DAL
0.7719794398953878,0.0,h2,SEL
8.045509518857209,11.0,h8,SEL
2.5957880954848487,4.0,h4,BUE
3.209587963926128,3.599999999999998,h5,BUE
0.5914531018854674,0.5,h2,NYC
2.1431539625169878,2.0,h2,MIA
5.883128349583276,6.0,h9,MIA
1.9110113350173659,5.199999999999999,h4,LON
0.6512077966103467,0.3000000000000007,h1,TOR
0.5084522604876016,0.5,h1,NYC
5.670119440624334,2.0,h8,ATL
4.812465196207571,4.5,h6,TOR
7.973458713796074,7.0,h7,DAL
8.209384541984791,6.4,h8,TOR
7.20793129408763,7.0,h8,ATL
1.601955388484142,2.0,h3,ANK
5.454917812933758,2.0,h8,ANK
7.34044859430844,8.600000000000001,h3,BUE
0.5070285419694901,1.0999999999999943,h2,CHI
13.285884835243465,12.299999999999999,h8,SEA
7.0872345260972835,8.9,h8,NYC
9.020062076575137,7.800000000000001,h9,ATL
2.9562712917942164,0.3999999999999999,h7,TOR
2.8220536921470267,3.0,h8,PAR
2.113507270618479,2.8000000000000007,h2,ATL
2.4950199102353867,2.0,h5,SEL
1.034577660193283,1.0,h3,SEL
10.0604496292673,9.3,h6,ANK
2.337827431611676,2.0,h6,WLG
2.6841777696118525,2.0,h5,CHI
0.20223035293585861,0.0,h1,SEA
3.251107674684618,5.0,h6,PAR
7.505138995573941,4.7,h7,CHI
3.8201245882425487,3.3000000000000007,h6,SEA
6.907176497331699,4.4,h9,TOR
1.9327342755742771,0.5999999999999979,h4,NYC
2.0124796738747386,1.3999999999999986,h4,TOR
2.5651688190402333,2.0,h8,WLG
4.921008991529116,7.5,h7,ANK
4.222447562565,4.0,h7,SEL
1.3316782083609269,3.0,h3,BUE
2.0156000952617363,1.6999999999999993,h4,MIA
4.522422337462724,3.0,h6,DAL
6.37161610415176,6.0,h9,SEL
0.041769148706107304,0.0,h3,WLG
2.4399973920022626,2.6000000000000014,h4,ANK
9.71151669762205,9.5,h8,ANK
1.1444046180093534,2.8999999999999986,h3,CHI
4.523877323907395,4.199999999999999,h6,TOR
3.3026874380223328,2.700000000000001,h5,LON
6.793601843857987,9.0,h5,ANK
7.3310590692576465,8.300000000000004,h9,NYC
2.978803345608095,1.6999999999999993,h5,ATL
6.4959217540767,5.8,h8,SEA
1.2640331770649305,0.0,h8,PAR
1.4244198966231627,1.1999999999999993,h3,BUE
2.0809586292346927,2.0,h8,WLG
10.608899537112245,10.0,h4,SEA
6.880980836063031,6.400000000000002,h8,LON
4.753824625020669,3.8999999999999986,h6,DAL
1.9728191221628046,2.0,h3,ANK
1.1095384321836164,0.0,h2,DAL
2.7773273870282393,4.0,h5,ANK
2.037316574946507,2.8000000000000007,h3,SEA
0.8800774117579857,1.0,h4,MIA
0.4491564687234977,2.0,h2,PAR
0.25193358067608046,0.0,h1,BUE
3.7915520310968818,0.9000000000000021,h6,TOR
4.135999658683443,4.0,h5,DAL
0.5417558101688645,1.0,h1,PAR
3.8333713356085335,2.1,h9,TOR
4.264015014422761,4.9999999999999964,h5,SEA
2.4069109097645613,4.0,h8,SEA
2.183668302659564,1.0,h2,WLG
4.542136026700106,6.0,h7,PAR
3.7630872844162706,5.0,h8,WLG
4.2438419269672965,3.7,h7,ANK
2.091434777280218,0.0,h3,DAL
2.423734051946084,1.0,h4,DAL
8.686146959816933,8.6,h6,BUE
2.525806584480424,2.1000000000000014,h4,ANK
2.417703736953108,2.0,h4,BUE
1.8849822163400718,1.0,h7,WLG
2.8532518327587457,4.0,h6,SEL
4.653203093428971,5.0,h6,BUE
2.2842353338312913,2.0,h4,WLG
2.861438995053012,3.3999999999999986,h4,TOR
3.174357173483947,3.0,h6,SEA
4.591362273352804,6.0,h7,MIA
0.4225166243230299,0.8000000000000007,h1,LON
2.093648862454346,2.1999999999999957,h1,DAL
0.673406096970603,1.1000000000000014,h2,ATL
4.945915602257776,6.600000000000001,h6,NYC
1.7451011224617041,1.5999999999999979,h1,DAL
2.1033797990217673,2.0,h7,SEL
2.71105032050256,3.599999999999998,h5,LON
4.304806938663576,5.0,h6,ANK
1.822214652772062,0.5999999999999996,h3,LON
2.146879209931899,1.0,h4,ATL
1.0919185581793887,1.0,h4,MIA
2.8093395703422948,1.6999999999999993,h4,LON
7.482191994496731,6.099999999999998,h8,DAL
4.047514929582114,1.0,h5,TOR
0.9940622995992882,0.0,h3,SEL
11.667382795565196,12.2,h9,ANK
5.109035639886833,5.800000000000001,h4,TOR
4.258408637172355,4.0,h6,CHI
5.539768920577724,3.3,h6,CHI
7.0506154952343465,8.899999999999999,h8,DAL
5.846399846469502,3.0,h8,PAR
7.749647339811894,7.0,h7,SEA
4.31921227091234,3.8999999999999986,h6,DAL
1.2810775766133407,2.0,h3,NYC
0.9179708279263562,0.5999999999999979,h2,DAL
0.7190186849428886,0.0,h3,MIA
0.38804239387604117,1.0,h1,PAR
4.719326338945671,6.099999999999998,h6,CHI
0.44692514947773315,0.0,h1,WLG
0.8541319463422704,1.0,h1,SEL
6.026759476348231,6.0,h9,SEA
1.551620124281424,1.0,h3,SEL
5.817683529412282,5.199999999999999,h6,DAL
6.269492785272521,5.0,h9,WLG
2.392890076717457,2.3000000000000007,h4,TOR
0.27771190199142815,0.0,h3,WLG
5.713473759992376,6.0,h7,MIA
0.9510985149380736,0.6000000000000014,h2,ATL
0.5972667654876502,0.0,h2,PAR
8.64706350766522,9.0,h7,DAL
3.4743377753098663,3.0,h5,CHI
2.0911893202582577,0.0,h4,NYC
2.816584050841349,1.6000000000000014,h5,CHI
3.771436841038507,4.400000000000002,h4,DAL
3.0735824614582277,2.6999999999999993,h5,LON
4.076750691787372,3.799999999999999,h8,LON
2.5530433262419523,4.0,h7,SEA
2.8369932969507654,3.3000000000000007,h4,ANK
3.135262509638678,1.0999999999999996,h7,SEA
0.6082496367130809,0.0,h2,PAR
1.2581381796093132,2.0,h3,WLG
4.251539054370499,3.900000000000002,h6,TOR
6.701721300002498,7.0,h8,WLG
2.0216601424841723,0.20000000000000018,h3,ANK
5.076767578938897,5.0,h3,SEA
1.689118358311179,0.0,h3,LON
5.373664955260048,5.0,h8,DAL
7.7903900181331585,10.000000000000002,h9,LON
1.8151182215739659,2.0,h5,SEL
5.582451009334223,7.199999999999996,h7,ATL
1.4491993522318227,0.6000000000000014,h3,MIA
0.4145531489430057,0.0,h1,ATL
0.6283466855687985,0.0,h2,NYC
1.5658015722233058,1.0,h3,SEL
9.23350890283371,8.5,h9,SEL
8.879542444932675,8.3,h9,SEA
0.22404314738013198,0.0,h1,LON
10.535637908206755,10.0,h8,DAL
0.36256752110919493,0.0,h1,ATL
4.865112391105795,5.0,h2,CHI
7.966545341362909,8.9,h4,SEA
7.163901450532686,8.0,h9,BUE
3.8388260463378487,3.0,h6,PAR
7.145305571480139,7.0,h9,SEL
2.605901696702578,1.0999999999999979,h5,CHI
6.181030093183484,7.0,h9,MIA
0.8106374850586047,0.0,h2,PAR
4.371697495959182,2.0,h5,CHI
2.052554554647961,2.799999999999999,h4,SEA
6.392654593569941,3.9000000000000004,h6,ATL
1.4204172652887457,1.0,h3,WLG
4.649281280246123,4.0,h6,SEL
2.8213689873266063,2.0,h4,SEA
2.4975031981721347,2.0,h7,SEL
6.596535518175463,6.699999999999999,h5,CHI
2.2633468336360645,2.3000000000000007,h4,TOR
2.0280703696077063,3.0,h6,SEA
11.89050922821282,11.0,h9,BUE
0.8687629060791464,1.0,h2,WLG
5.874136386005768,7.199999999999999,h7,DAL
5.734914379419821,5.899999999999999,h9,NYC
4.77102254380895,7.0,h8,SEA
4.023409242190266,3.0,h7,BUE
2.7324533711855605,3.0,h7,WLG
3.013239553560838,4.0,h4,PAR
0.7849505604018447,1.0,h1,SEL
1.021783665751851,1.0,h2,PAR
8.004067515289485,8.0,h9,BUE
3.2603496691953455,3.8999999999999986,h6,MIA
5.451982522590087,5.0,h9,CHI
0.7660657812533247,2.0,h2,DAL
12.085347224993479,11.0,h7,DAL
9.723783481033657,8.900000000000002,h7,SEA
5.93499741486266,6.000000000000002,h7,CHI
4.480007189195027,4.400000000000002,h7,MIA
1.705941586355935,0.9000000000000021,h2,TOR
11.590660794332315,11.700000000000001,h8,SEA
8.81811656462752,9.0,h2,ATL
8.504752377498866,8.300000000000004,h9,CHI
9.255625688463358,7.6,h8,BUE
5.6687771319147515,4.0,h9,ANK
4.497587796623358,3.0,h6,SEA
3.876025068051505,5.0,h8,WLG
2.116455812328005,1.2999999999999972,h4,TOR
1.2433436364890058,1.0,h1,NYC
3.3854493154931404,1.7999999999999972,h5,BUE
3.492917992629289,2.8000000000000007,h6,MIA
4.964130995928445,5.0,h4,SEA
1.0024210865174878,0.0,h3,NYC
3.7687757707071157,7.200000000000001,h4,NYC
2.411513316530758,0.7000000000000028,h4,LON
3.286924835784532,3.3000000000000007,h5,TOR
1.8337075045701958,0.5999999999999996,h4,BUE
5.431913927154194,3.299999999999997,h9,CHI
1.3959625363960428,0.0,h3,CHI
14.161103169308598,14.0,h8,ANK
3.831046781782184,3.0,h4,DAL
0.8902511022135622,1.0,h1,WLG
3.5474751237290514,4.5,h4,ANK
8.088956400577148,10.0,h8,BUE
6.326444020304191,3.3,h7,DAL
4.811002002989127,4.399999999999999,h7,MIA
0.3315697094354247,0.0,h2,SEL
1.263264559912448,1.0,h2,ANK
5.008132349493628,5.0,h6,ATL
3.454986646455496,2.8999999999999986,h6,LON
0.8667733981377441,1.4000000000000004,h1,CHI
4.1710915557268295,5.6,h4,ANK
2.9579664375217276,6.0,h5,NYC
0.29374968908217247,0.0,h1,NYC
5.027900498486125,2.1999999999999993,h5,ANK
2.362598924847934,1.0,h6,WLG
7.3399933855910175,8.0,h7,SEL
2.5048203839476435,1.6999999999999993,h5,DAL
0.2860440431366795,0.0,h1,ATL
4.802312246210203,5.0,h9,SEL
1.4781619746763934,0.0,h3,BUE
0.35784462015172186,0.5,h1,DAL
3.1739161139683687,1.1000000000000014,h5,DAL
1.9103570747117185,1.0,h5,SEL
0.3898644977842719,0.0,h2,ANK
1.1390175517729295,1.0,h2,ANK
4.674566814510118,5.0,h7,MIA
2.692184786135263,2.400000000000002,h3,TOR
0.3350059980579538,1.0,h3,PAR
3.664096136887687,3.8999999999999986,h9,MIA
4.395650402913786,5.0,h4,CHI
1.2692902192007176,1.0,h2,DAL
1.6742240089296219,1.0,h3,NYC
5.881531261038725,7.699999999999999,h9,TOR
4.008240737515774,4.0,h7,MIA
2.469953408898429,1.0,h5,PAR
6.202756708843361,5.0,h7,LON
5.808310327688659,4.1,h7,CHI
0.5709843442864582,0.0,h2,PAR
2.3586362219752353,2.299999999999999,h1,TOR
0.42894310583495227,0.3999999999999986,h1,BUE
5.712645127071177,6.5,h7,BUE
2.9550933539220736,3.0999999999999996,h4,SEL
0.3616456793091589,0.0,h1,NYC
12.336878791547713,10.899999999999999,h9,BUE
9.832497017733623,10.0,h8,ATL
4.636232907386631,2.0,h7,SEA
6.844145523213022,5.699999999999999,h5,ANK
0.809401563189992,1.0,h4,WLG
3.3348041749847797,5.0,h6,NYC
6.9880030720484685,8.799999999999999,h8,LON
11.29894405516678,15.200000000000003,h9,ANK
1.0841115780783548,0.0,h2,SEL
1.0782061906193487,1.0,h3,TOR
8.785039867506455,8.7,h7,ANK
1.0681466471058965,1.3000000000000007,h3,LON
2.8322890179632956,3.0,h4,CHI
1.9653350750109049,1.0,h5,SEL
3.9591180633317133,3.0,h3,SEA
2.2050255059510704,1.6999999999999993,h4,SEA
2.051499360051046,4.0,h3,SEL
9.328192093061743,9.0,h7,ATL
0.9372894311137316,0.8000000000000007,h1,ANK
4.965941378253906,4.0,h6,SEA
8.49626221648516,6.800000000000001,h6,BUE
2.3329398712929867,3.0,h4,SEA
8.236428648771751,7.199999999999999,h7,MIA
0.35034444354624716,1.0999999999999979,h1,NYC
4.744803919248783,5.0,h8,SEL
2.3482924094657407,4.0,h5,PAR
9.365535783363777,15.3,h8,TOR
8.062909087243819,10.399999999999999,h9,TOR
1.1332491991719351,1.1000000000000014,h2,MIA
0.9427894425639092,0.0,h2,BUE
5.8715029728085115,4.0,h7,BUE
3.6661915787362087,2.0,h5,ANK
5.259825369450833,4.600000000000001,h7,TOR
2.7947050272293916,0.0,h6,SEL
1.257768498060814,2.200000000000001,h5,LON
1.6289295638551473,1.0,h3,LON
6.722860892771494,8.299999999999997,h9,ATL
3.347179473074829,4.0,h5,PAR
7.906704511784875,7.199999999999996,h8,ATL
5.412910720896722,5.0,h7,PAR
2.6352888622858432,1.0999999999999996,h6,LON
1.2358260002346122,0.19999999999999996,h3,TOR
1.9452148561833875,2.4000000000000004,h6,LON
3.574273093209567,4.0,h7,SEA
3.5439185782082414,3.0,h5,BUE
0.9483789395653863,0.5999999999999996,h2,SEA
3.8717464209253145,7.5,h5,SEL
0.2108754244298342,0.0,h3,WLG
7.795496115500505,9.0,h8,ATL
3.041642705186696,3.0,h4,CHI
11.342168277421207,18.0,h9,DAL
6.158288382292169,7.0,h8,NYC
1.5361960959705598,1.1000000000000014,h4,ATL
7.236139054654225,6.699999999999999,h6,SEA
4.517633668389287,3.9000000000000057,h6,DAL
6.082765372903109,5.0,h8,BUE
0.9735785378741365,0.0,h2,DAL
1.1349160091572166,0.0,h2,CHI
4.894901704905256,7.0,h6,ANK
11.463680507742957,11.0,h7,MIA
2.200992206711647,1.3000000000000007,h4,LON
5.985625254562915,12.299999999999999,h9,TOR
0.8755197915549163,0.0,h1,WLG
0.2981898448001008,0.0,h3,WLG
1.0862559734977808,2.0,h2,SEL
2.866007608309036,4.600000000000001,h5,ANK
1.0041145027904104,1.3000000000000007,h2,TOR
3.634774910063788,4.0,h6,MIA
1.0675889898455626,1.0,h2,SEL
3.767155187285132,5.0,h5,MIA
7.074925892674441,6.099999999999998,h9,NYC
3.3872553871366877,4.0,h9,SEL
8.867186584189325,7.5,h7,ANK
4.554229690926541,4.100000000000001,h6,LON
2.475664486124925,1.4000000000000004,h6,LON
8.6764547593386,7.0,h8,ATL
2.802920844533169,4.0,h4,SEL
1.290313243501297,1.0,h2,MIA
0.3712960922375091,0.6999999999999993,h3,LON
2.76838350446568,3.0,h4,SEA
0.7296723934468805,0.0,h2,PAR
5.2224189954401075,5.0,h7,MIA
2.854248458201258,3.0,h4,SEL
7.778758493540248,7.0,h8,DAL
10.833835274829735,10.6,h3,CHI
1.0237964810385614,2.0,h3,SEL
0.742514741692169,1.0,h2,SEA
0.2847498108172135,0.0,h1,ATL
0.833505862358298,0.0,h1,WLG
7.298336018326446,8.299999999999997,h7,NYC
3.15399393307839,3.1999999999999993,h4,TOR
5.612363483729004,6.099999999999998,h7,ATL
8.443214780444753,10.7,h7,ANK
7.634600753818017,7.300000000000001,h7,LON
8.136904247420215,7.0,h8,TOR
1.2501025756438888,0.0,h3,SEL
2.163697913536544,2.0,h8,PAR
5.804065453156507,5.600000000000001,h8,NYC
6.5742408013927225,7.0,h6,DAL
3.6933901691338438,3.8999999999999986,h6,ATL
1.9190561979723284,2.0,h4,PAR
1.7838201421138393,7.0,h3,ANK
0.4512556099240521,0.0,h2,SEA
4.698772148295305,5.6,h8,SEA
6.207444750083631,7.0,h9,MIA
3.4884705545817614,4.4,h5,TOR
7.054059514617515,6.0,h6,DAL
1.5242730637193243,0.5999999999999996,h3,LON
8.858603902347848,9.299999999999999,h8,TOR
0.6576311667607736,0.0,h1,SEL
0.8780797292469749,0.0,h2,BUE
7.0289334820448675,7.0,h7,BUE
5.5217380188658325,5.0,h9,MIA
1.1465176426814698,1.1000000000000014,h1,TOR
1.811279658543224,0.8000000000000007,h3,LON
0.4225601474055869,0.0,h3,WLG
5.99388353716188,7.600000000000001,h7,ANK
0.887246767094425,0.6000000000000014,h2,TOR
7.486712310644674,7.0,h8,ATL
4.674521139026689,7.0,h5,ANK
1.6239028600108334,1.200000000000001,h3,LON
5.953574247194179,5.0,h8,MIA
5.2271309024762855,3.0,h6,SEL
2.426544601445181,3.0,h3,ANK
6.079010357929257,7.199999999999999,h2,SEA
0.423059093900761,0.0,h1,CHI
1.702315976055952,1.0,h3,NYC
6.270916496462804,6.0,h7,PAR
3.6343106978271402,3.0,h4,SEA
1.3244563016901412,1.0,h6,WLG
2.5116971712940135,2.0,h4,SEA
4.53771503993903,3.8999999999999986,h6,CHI
1.8669666466231971,5.0,h4,SEL
7.487975417937872,6.0,h5,DAL
6.11713506073739,8.0,h7,PAR
6.75678969231618,7.600000000000001,h8,TOR
9.163966296881554,11.700000000000001,h8,SEA
3.9689680334934647,4.0,h8,SEL
5.198198609823533,4.0,h7,PAR
4.857934810993321,5.0,h9,MIA
0.18587145894725907,0.0,h1,SEA
1.2523332791331836,1.0,h2,DAL
4.686988974160036,2.0,h8,NYC
2.497287625090685,3.0,h3,MIA
1.1269815888831358,1.0999999999999979,h3,BUE
5.276734552009788,3.0,h6,CHI
8.301064279231834,8.399999999999999,h1,SEA
11.811884269648942,12.0,h3,DAL
5.3902317948856755,3.0,h7,NYC
0.6624471530128427,1.0,h1,PAR
1.454390628913134,2.0,h4,PAR
0.4396249721929601,1.0,h2,PAR
2.2927042298901887,2.1999999999999993,h4,DAL
0.7870046794037541,0.0,h2,DAL
7.368975735555312,6.699999999999999,h9,DAL
8.100308940210954,8.600000000000001,h4,SEA
0.5875130334536712,0.10000000000000009,h2,TOR
3.719345143601308,2.0,h6,SEA
0.7682665741725869,0.0,h2,DAL
6.230240213921877,5.0,h6,DAL
2.5459512792336714,2.0,h3,ATL
5.515249080416418,4.299999999999999,h7,ANK
1.075779462201274,1.0,h2,MIA
3.8555991003073573,3.0,h7,WLG
2.7348787719432077,1.0,h7,NYC
10.873375036390062,6.0,h9,PAR
5.525981470127547,5.0,h6,SEA
2.271199965502731,2.200000000000001,h1,NYC
8.419336117349523,7.800000000000001,h2,CHI
4.19692621575841,3.0,h6,ATL
2.559708974859171,2.0,h4,PAR
4.975304891858194,5.0,h5,SEA
6.625682518268487,5.0,h7,MIA
2.96034902421573,3.0,h5,ANK
7.5089106537778365,7.0,h7,DAL
2.5180827361420626,4.0,h4,CHI
0.6161836703557203,2.0,h2,PAR
11.317684957140642,10.0,h9,DAL
1.386087203854694,3.0,h3,LON
10.99358370781502,11.1,h9,NYC
3.3346509268707116,2.0,h5,SEA
2.928820278615126,3.0,h5,BUE
2.897804857124714,3.0,h4,SEL
5.070150642955458,3.900000000000002,h8,MIA
8.072992383366087,8.0,h8,WLG
0.3673318991156659,0.0,h1,WLG
9.578190573162997,10.0,h6,ANK
3.7139290094143766,4.5,h6,ANK
9.79271303915611,11.0,h8,PAR
5.001229660144575,6.300000000000001,h4,BUE
2.5188368063720823,1.2999999999999998,h6,TOR
1.165195884632998,0.09999999999999787,h3,ATL
4.384555629306465,5.0,h5,SEA
4.0336805423482165,4.0,h1,SEL
1.6715908765835343,1.5,h6,TOR
4.804354714409776,5.0,h7,NYC
5.433892747242633,7.0,h9,SEA
1.2151621544804183,0.0,h3,CHI
5.4995283562894155,5.399999999999999,h9,LON
8.701160057122456,10.0,h9,ATL
7.446224150989556,6.300000000000001,h9,LON
0.6692253837946416,0.0,h2,NYC
12.955334668866731,10.0,h9,DAL
2.82817091974076,2.7,h4,TOR
3.005370682544054,4.0,h5,PAR
3.3982426185305172,3.8999999999999986,h6,MIA
7.371872596946453,3.900000000000002,h8,CHI
2.6783270642366324,3.0,h5,WLG
4.892734748535441,5.0,h7,SEL
7.789207795909838,5.4,h6,BUE
6.205785743250076,6.0,h7,BUE
1.119585785219148,1.2999999999999998,h2,TOR
2.75814059208368,3.0,h9,WLG
0.7942896536639997,0.5,h3,ANK
3.7394149549556612,4.0,h9,WLG
3.478546942991306,4.0,h5,ATL
3.019455476117171,3.299999999999997,h2,SEA
1.6455643867354637,2.0,h3,WLG
6.877694354458938,7.0,h7,CHI
1.200819718707841,2.0,h2,NYC
2.5567636338114594,5.199999999999999,h5,TOR
4.8709467750040245,4.0,h6,SEL
0.8404055158043422,0.3000000000000007,h1,TOR
0.05802851086882742,0.0,h2,MIA
1.3986776722473662,1.0,h1,WLG
14.806541184051673,15.0,h8,BUE
2.758958021619062,2.0,h5,ATL
2.3681773946867772,2.0,h3,ANK
2.169838694772128,1.0,h4,BUE
3.9896381609781297,4.0,h6,PAR
6.356302627596734,3.0,h9,PAR
2.729986707159016,0.0,h4,SEA
10.209811231335248,11.0,h9,ANK
2.1212562964310893,3.1000000000000014,h4,TOR
4.160024242303609,5.0,h6,BUE
3.2849556352315052,0.9000000000000004,h4,LON
7.555222966973215,12.600000000000001,h7,TOR
3.439570484057671,2.0,h5,SEL
3.576376719375005,6.699999999999999,h6,NYC
4.419718958260638,5.0,h5,PAR
1.2685490696261694,0.0,h3,MIA
1.9553229485037558,2.0,h6,SEA
8.436480668207498,9.3,h7,BUE
1.9447214247759512,2.0000000000000018,h3,LON
2.2386619999354966,2.6999999999999993,h4,LON
2.8102040491221167,2.799999999999997,h4,DAL
4.790745918364257,3.799999999999999,h6,TOR
0.3056836971054295,0.0,h1,BUE
3.355849999718035,3.0,h1,DAL
2.4630019251102238,2.3000000000000007,h5,MIA
7.731243581559437,6.100000000000001,h6,ANK
2.0276882464508574,2.0,h3,SEL
1.4711999044974373,2.0,h4,LON
6.972414647950567,7.199999999999999,h7,SEA
7.845973540748633,8.0,h9,WLG
7.5107193731941795,7.300000000000001,h9,MIA
4.1499524614164764,2.0,h8,SEA
2.9370809910920825,3.0,h9,SEL
3.526477919079313,2.0,h5,ANK
0.6312219735637578,0.0,h1,ANK
0.9811346515089616,1.1000000000000014,h2,DAL
0.6483242232868871,1.0,h2,SEL
5.678830864427707,5.0,h8,PAR
4.510636922992452,4.0,h8,SEL
0.9677501110209601,1.0,h3,ANK
2.4954121295330634,0.0,h4,TOR
4.269631493615578,4.0,h4,CHI
5.931556058171529,6.0,h6,PAR
2.498543681188329,2.0,h5,CHI
0.8412999479508803,0.0,h2,BUE
1.510269244700077,2.0,h2,BUE
3.074263168718703,3.3999999999999986,h5,DAL
0.9566702551877667,1.1000000000000014,h3,ATL
11.913541948684896,11.0,h9,MIA
2.0177894621789476,2.0,h3,WLG
8.596843137792822,7.199999999999996,h8,DAL
6.663060496431609,8.0,h7,BUE
0.8987539195542925,1.0999999999999979,h2,DAL
3.3052931199103024,2.6999999999999993,h6,MIA
1.6281944503762191,3.0,h3,PAR
3.1624214814807936,2.1999999999999993,h4,SEA
1.3728020040706288,0.5,h2,ATL
2.338936662811787,3.0,h4,MIA
4.162144707414286,2.0,h6,NYC
0.6815240532278111,1.1000000000000014,h1,MIA
0.43576416024775055,2.0,h1,SEL
8.56278668815173,7.0,h8,PAR
2.0187709012092427,2.0,h3,PAR
0.4409641637868676,0.1999999999999993,h1,LON
9.927013889737212,8.0,h9,SEA
6.3106642865377784,6.4,h1,CHI
8.56072949876454,10.0,h7,NYC
9.279518852067987,9.0,h8,MIA
2.9237257329152326,4.0,h4,BUE
2.4190165367224012,2.0,h3,ANK
0.9011640966545447,0.2999999999999998,h3,TOR
5.309847277361407,7.0,h7,CHI
8.605717120086927,5.700000000000001,h8,ATL
2.2738335523129276,4.0,h2,PAR
3.7725257988446685,4.0,h9,WLG
3.930739221686041,5.699999999999999,h6,BUE
5.960371864797036,7.0,h7,PAR
2.1027243722685163,3.3999999999999986,h2,CHI
3.601026775629019,3.900000000000002,h2,NYC
3.73083866400969,4.0,h8,WLG
2.7481947354863414,3.0,h1,DAL
5.050222911631603,4.100000000000001,h6,LON
6.826521376190224,8.0,h9,WLG
0.6099624543885487,1.0,h2,PAR
5.006853966889515,6.0,h5,SEL
0.7125118405402062,0.0,h2,SEL
4.745179553483877,5.0,h9,TOR
3.759443175523855,3.8999999999999986,h6,CHI
3.898854173358157,5.0,h7,NYC
1.9333409580193397,0.0,h4,NYC
4.221291036010446,2.3000000000000007,h6,MIA
9.76081723964045,9.499999999999996,h7,DAL
4.148787270383881,3.299999999999997,h7,CHI
0.8488868671361979,0.0,h3,SEL
1.0165745761485356,1.6999999999999957,h3,ATL
0.5591804373778076,0.0,h2,CHI
0.5278482124408901,0.1999999999999993,h2,LON
3.248512573173518,5.0,h5,ANK
3.354034918252255,0.0,h6,SEL
0.7540479039062096,1.0,h2,CHI
10.975161602148072,10.600000000000001,h9,ATL
6.8309705875904925,7.5,h2,ANK
0.9789964652983975,1.6999999999999993,h1,MIA
0.9037387675535978,0.0,h2,CHI
2.298489539346566,1.6999999999999993,h5,MIA
5.198684163969164,4.5,h2,CHI
1.9487006276281769,1.0,h9,WLG
12.052964206922242,11.0,h9,ANK
4.078398960941707,2.0,h9,CHI
0.9300293340057899,0.0,h4,MIA
3.4503665793493217,3.900000000000002,h2,ATL
7.652659647569699,11.6,h8,SEA
1.4843897795363474,0.7999999999999989,h3,LON
11.882341946794911,10.3,h8,BUE
10.727017415291707,11.200000000000003,h9,TOR
1.6165121207079618,0.0,h7,WLG
6.176034817761275,5.0,h6,SEA
2.1640750560221447,3.0,h4,PAR
6.542415267751143,4.700000000000003,h7,LON
4.060428971156984,4.4,h4,SEA
7.946432936133158,11.700000000000001,h8,NYC
1.9471371730372018,3.0,h2,WLG
4.381867288362915,5.8,h8,TOR
3.3239491712978553,5.0,h7,TOR
0.42445542710382655,0.20000000000000107,h1,LON
2.637697839338121,2.799999999999997,h3,MIA
